run_accession,sample_accession,experiment_accession,study_accession,submission_accession,tax_id,scientific_name,fastq_ftp,submitted_ftp,sra_ftp,sample_title,bam_ftp
SRR7959189,SAMN10171064,SRX4792843,PRJNA494527,SRA788406,9606,Homo sapiens,ftp.sra.ebi.ac.uk/vol1/fastq/SRR795/009/SRR7959189/SRR7959189.fastq.gz,,ftp.sra.ebi.ac.uk/vol1/srr/SRR795/009/SRR7959189,aaF1,
SRR7959191,SAMN10171062,SRX4792845,PRJNA494527,SRA788406,9606,Homo sapiens,ftp.sra.ebi.ac.uk/vol1/fastq/SRR795/001/SRR7959191/SRR7959191.fastq.gz,,ftp.sra.ebi.ac.uk/vol1/srr/SRR795/001/SRR7959191,aaF2,
SRR7959194,SAMN10171059,SRX4792848,PRJNA494527,SRA788406,9606,Homo sapiens,ftp.sra.ebi.ac.uk/vol1/fastq/SRR795/004/SRR7959194/SRR7959194.fastq.gz,,ftp.sra.ebi.ac.uk/vol1/srr/SRR795/004/SRR7959194,aaF3_GC,
SRR7959198,SAMN10171055,SRX4792852,PRJNA494527,SRA788406,9606,Homo sapiens,ftp.sra.ebi.ac.uk/vol1/fastq/SRR795/008/SRR7959198/SRR7959198.fastq.gz,,ftp.sra.ebi.ac.uk/vol1/srr/SRR795/008/SRR7959198,aaM2_GC,
SRR7959205,SAMN10171048,SRX4792859,PRJNA494527,SRA788406,9606,Homo sapiens,ftp.sra.ebi.ac.uk/vol1/fastq/SRR795/005/SRR7959205/SRR7959205.fastq.gz,,ftp.sra.ebi.ac.uk/vol1/srr/SRR795/005/SRR7959205,HS19,
SRR7959209,SAMN10171044,SRX4792863,PRJNA494527,SRA788406,9606,Homo sapiens,ftp.sra.ebi.ac.uk/vol1/fastq/SRR795/009/SRR7959209/SRR7959209.fastq.gz,,ftp.sra.ebi.ac.uk/vol1/srr/SRR795/009/SRR7959209,HS1583_control_S1_R1_001,
SRR7959211,SAMN10171041,SRX4792865,PRJNA494527,SRA788406,9606,Homo sapiens,ftp.sra.ebi.ac.uk/vol1/fastq/SRR795/001/SRR7959211/SRR7959211.fastq.gz,,ftp.sra.ebi.ac.uk/vol1/srr/SRR795/001/SRR7959211,HS1609_control_S12_R1_001,
SRR7959212,SAMN10171040,SRX4792866,PRJNA494527,SRA788406,9606,Homo sapiens,ftp.sra.ebi.ac.uk/vol1/fastq/SRR795/002/SRR7959212/SRR7959212.fastq.gz,,ftp.sra.ebi.ac.uk/vol1/srr/SRR795/002/SRR7959212,HS1609_GC_S13_R1_001,
SRR7959216,SAMN10171035,SRX4792870,PRJNA494527,SRA788406,9606,Homo sapiens,ftp.sra.ebi.ac.uk/vol1/fastq/SRR795/006/SRR7959216/SRR7959216.fastq.gz,,ftp.sra.ebi.ac.uk/vol1/srr/SRR795/006/SRR7959216,HS1659_GC_S15_R1_001,
SRR7959217,SAMN10171034,SRX4792871,PRJNA494527,SRA788406,9606,Homo sapiens,ftp.sra.ebi.ac.uk/vol1/fastq/SRR795/007/SRR7959217/SRR7959217.fastq.gz,,ftp.sra.ebi.ac.uk/vol1/srr/SRR795/007/SRR7959217,HS1660_control_S16_R1_001,
SRR7959193,SAMN10171060,SRX4792847,PRJNA494527,SRA788406,9606,Homo sapiens,ftp.sra.ebi.ac.uk/vol1/fastq/SRR795/003/SRR7959193/SRR7959193.fastq.gz,,ftp.sra.ebi.ac.uk/vol1/srr/SRR795/003/SRR7959193,aaF3,
SRR7959195,SAMN10171058,SRX4792849,PRJNA494527,SRA788406,9606,Homo sapiens,ftp.sra.ebi.ac.uk/vol1/fastq/SRR795/005/SRR7959195/SRR7959195.fastq.gz,,ftp.sra.ebi.ac.uk/vol1/srr/SRR795/005/SRR7959195,aaM1,
SRR7959197,SAMN10171056,SRX4792851,PRJNA494527,SRA788406,9606,Homo sapiens,ftp.sra.ebi.ac.uk/vol1/fastq/SRR795/007/SRR7959197/SRR7959197.fastq.gz,,ftp.sra.ebi.ac.uk/vol1/srr/SRR795/007/SRR7959197,aaM2,
SRR7959200,SAMN10171053,SRX4792854,PRJNA494527,SRA788406,9606,Homo sapiens,ftp.sra.ebi.ac.uk/vol1/fastq/SRR795/000/SRR7959200/SRR7959200.fastq.gz,,ftp.sra.ebi.ac.uk/vol1/srr/SRR795/000/SRR7959200,aaM3_GC,
SRR7959201,SAMN10171052,SRX4792855,PRJNA494527,SRA788406,9606,Homo sapiens,ftp.sra.ebi.ac.uk/vol1/fastq/SRR795/001/SRR7959201/SRR7959201.fastq.gz,,ftp.sra.ebi.ac.uk/vol1/srr/SRR795/001/SRR7959201,HS15,
SRR7959204,SAMN10171049,SRX4792858,PRJNA494527,SRA788406,9606,Homo sapiens,ftp.sra.ebi.ac.uk/vol1/fastq/SRR795/004/SRR7959204/SRR7959204.fastq.gz,,ftp.sra.ebi.ac.uk/vol1/srr/SRR795/004/SRR7959204,HS18,
SRR7959208,SAMN10171045,SRX4792862,PRJNA494527,SRA788406,9606,Homo sapiens,ftp.sra.ebi.ac.uk/vol1/fastq/SRR795/008/SRR7959208/SRR7959208.fastq.gz,,ftp.sra.ebi.ac.uk/vol1/srr/SRR795/008/SRR7959208,HS1233_Gc_S11_R1_001,
SRR7959215,SAMN10171037,SRX4792869,PRJNA494527,SRA788406,9606,Homo sapiens,ftp.sra.ebi.ac.uk/vol1/fastq/SRR795/005/SRR7959215/SRR7959215.fastq.gz,,ftp.sra.ebi.ac.uk/vol1/srr/SRR795/005/SRR7959215,HS1659_control_S14_R1_001,
SRR7959218,SAMN10171033,SRX4792872,PRJNA494527,SRA788406,9606,Homo sapiens,ftp.sra.ebi.ac.uk/vol1/fastq/SRR795/008/SRR7959218/SRR7959218.fastq.gz,,ftp.sra.ebi.ac.uk/vol1/srr/SRR795/008/SRR7959218,HS1660_GC_S17_R1_001,
SRR7959219,SAMN10171031,SRX4792873,PRJNA494527,SRA788406,9606,Homo sapiens,ftp.sra.ebi.ac.uk/vol1/fastq/SRR795/009/SRR7959219/SRR7959219.fastq.gz,,ftp.sra.ebi.ac.uk/vol1/srr/SRR795/009/SRR7959219,HS2100_control_S18_R1_001,
SRR7959220,SAMN10171029,SRX4792874,PRJNA494527,SRA788406,9606,Homo sapiens,ftp.sra.ebi.ac.uk/vol1/fastq/SRR795/000/SRR7959220/SRR7959220.fastq.gz,,ftp.sra.ebi.ac.uk/vol1/srr/SRR795/000/SRR7959220,HS2100_GC_S19_R1_001,
SRR7959221,SAMN10171028,SRX4792875,PRJNA494527,SRA788406,9606,Homo sapiens,ftp.sra.ebi.ac.uk/vol1/fastq/SRR795/001/SRR7959221/SRR7959221.fastq.gz,,ftp.sra.ebi.ac.uk/vol1/srr/SRR795/001/SRR7959221,HS2191_GC_S8_R1_001,
SRR7959190,SAMN10171063,SRX4792844,PRJNA494527,SRA788406,9606,Homo sapiens,ftp.sra.ebi.ac.uk/vol1/fastq/SRR795/000/SRR7959190/SRR7959190.fastq.gz,,ftp.sra.ebi.ac.uk/vol1/srr/SRR795/000/SRR7959190,aaF1_GC,
SRR7959192,SAMN10171061,SRX4792846,PRJNA494527,SRA788406,9606,Homo sapiens,ftp.sra.ebi.ac.uk/vol1/fastq/SRR795/002/SRR7959192/SRR7959192.fastq.gz,,ftp.sra.ebi.ac.uk/vol1/srr/SRR795/002/SRR7959192,aaF2_GC,
SRR7959196,SAMN10171057,SRX4792850,PRJNA494527,SRA788406,9606,Homo sapiens,ftp.sra.ebi.ac.uk/vol1/fastq/SRR795/006/SRR7959196/SRR7959196.fastq.gz,,ftp.sra.ebi.ac.uk/vol1/srr/SRR795/006/SRR7959196,aaM1_GC,
SRR7959199,SAMN10171054,SRX4792853,PRJNA494527,SRA788406,9606,Homo sapiens,ftp.sra.ebi.ac.uk/vol1/fastq/SRR795/009/SRR7959199/SRR7959199.fastq.gz,,ftp.sra.ebi.ac.uk/vol1/srr/SRR795/009/SRR7959199,aaM3,
SRR7959202,SAMN10171051,SRX4792856,PRJNA494527,SRA788406,9606,Homo sapiens,ftp.sra.ebi.ac.uk/vol1/fastq/SRR795/002/SRR7959202/SRR7959202.fastq.gz,,ftp.sra.ebi.ac.uk/vol1/srr/SRR795/002/SRR7959202,HS16,
SRR7959203,SAMN10171050,SRX4792857,PRJNA494527,SRA788406,9606,Homo sapiens,ftp.sra.ebi.ac.uk/vol1/fastq/SRR795/003/SRR7959203/SRR7959203.fastq.gz,,ftp.sra.ebi.ac.uk/vol1/srr/SRR795/003/SRR7959203,HS17,
SRR7959206,SAMN10171047,SRX4792860,PRJNA494527,SRA788406,9606,Homo sapiens,ftp.sra.ebi.ac.uk/vol1/fastq/SRR795/006/SRR7959206/SRR7959206.fastq.gz,,ftp.sra.ebi.ac.uk/vol1/srr/SRR795/006/SRR7959206,HS20,
SRR7959207,SAMN10171046,SRX4792861,PRJNA494527,SRA788406,9606,Homo sapiens,ftp.sra.ebi.ac.uk/vol1/fastq/SRR795/007/SRR7959207/SRR7959207.fastq.gz,,ftp.sra.ebi.ac.uk/vol1/srr/SRR795/007/SRR7959207,HS1233_control_S10_R1_001,
SRR7959210,SAMN10171043,SRX4792864,PRJNA494527,SRA788406,9606,Homo sapiens,ftp.sra.ebi.ac.uk/vol1/fastq/SRR795/000/SRR7959210/SRR7959210.fastq.gz,,ftp.sra.ebi.ac.uk/vol1/srr/SRR795/000/SRR7959210,HS1583_Gc_S2_R1_001,
SRR7959213,SAMN10171039,SRX4792867,PRJNA494527,SRA788406,9606,Homo sapiens,ftp.sra.ebi.ac.uk/vol1/fastq/SRR795/003/SRR7959213/SRR7959213.fastq.gz,,ftp.sra.ebi.ac.uk/vol1/srr/SRR795/003/SRR7959213,HS1625_control_S3_R1_001,
SRR7959214,SAMN10171038,SRX4792868,PRJNA494527,SRA788406,9606,Homo sapiens,ftp.sra.ebi.ac.uk/vol1/fastq/SRR795/004/SRR7959214/SRR7959214.fastq.gz,,ftp.sra.ebi.ac.uk/vol1/srr/SRR795/004/SRR7959214,HS1625_Gc_S4_R1_001,
SRR7959222,SAMN10171026,SRX4792876,PRJNA494527,SRA788406,9606,Homo sapiens,ftp.sra.ebi.ac.uk/vol1/fastq/SRR795/002/SRR7959222/SRR7959222.fastq.gz,,ftp.sra.ebi.ac.uk/vol1/srr/SRR795/002/SRR7959222,HS2191_control_S7_R1_001,
